,State Name,Dist Name,Year,n_removal_kg_ha_bouwman2005,n_removal_kg_ha_faostat2022,Nitrogen Deposition(kgN/ha)_ISMIP,BNF_agriculture_KG_per_ha,BNF_kg_ha_lasestta,manure_applied_N_kg_per_hec_ICRISAT_Zhang,total_nitrogen_applied_per_unit_area_cropland_pathak_Kg_ha,Zhang_N_Manure_Applied_(kgN/ha/yr)_glim,NITROGEN PER HA OF NCA (Kg per ha)
14342,Orissa,Phulbani ( Kandhamal ),2016,37.62582208,35.41283771,11.69655244,18.14753247,33.120932,7.763725373,15.02757808,5.724024894,28.43
14343,Orissa,Phulbani ( Kandhamal ),2017,36.82009976,33.31042597,11.69655244,19.38749175,37.16135349,7.753150018,15.27555791,5.724024894,25.49
14344,Orissa,Puri,1966,16.57157893,14.12168728,5.722796917,22.54858877,17.92662491,13.82301096,11.40799429,0,2.71
14345,Orissa,Puri,1967,14.9533145,12.97616499,5.348041058,19.81749621,19.13330917,15.70958348,13.05777282,0,4.03
14346,Orissa,Puri,1968,19.37769895,14.50086924,6.368929545,21.62745068,28.67853872,15.70958348,13.05777282,0,3.145077328
14347,Orissa,Puri,1969,19.95027007,15.19562018,5.166554451,22.38101669,22.92821371,15.70958348,13.05777282,0,3.646360707
14348,Orissa,Puri,1970,18.85909972,14.75980354,5.332978964,20.8170258,25.51864432,15.70958348,13.05777282,0,4.257358364
14349,Orissa,Puri,1971,18.29271759,13.86883786,7.425842285,23.18169954,23.09422544,15.70958348,13.05777282,0,4.972769138
14350,Orissa,Puri,1972,23.0544928,16.9988189,5.593029261,23.7323824,28.36448437,15.70958348,13.05777282,0,6.59
14351,Orissa,Puri,1973,22.26335428,16.47627287,6.502705812,24.54749604,27.79634971,16.64303686,14.41264429,0,7.59
14352,Orissa,Puri,1974,17.5253508,13.98359222,6.55279239,24.13324281,23.74011675,16.87864199,14.52776126,0,9.82
14353,Orissa,Puri,1975,23.48647243,17.74916995,7.470682462,24.89367668,26.40676619,16.89928453,13.01055587,0,7.41
14354,Orissa,Puri,1976,16.63188344,12.61887488,6.991429329,24.06516669,22.02221493,17.91235141,13.59602115,0,12.16
14355,Orissa,Puri,1977,23.89363979,17.42499591,6.84079806,24.45869096,22.80183291,16.53992967,12.27311545,0,9.31
14356,Orissa,Puri,1978,27.17265276,17.48044335,7.833721638,25.32151948,29.03662112,15.5104759,11.44213521,0,12.48
14357,Orissa,Puri,1979,22.35873066,17.17192792,7.139223417,25.06595828,18.14903792,17.29305615,11.48688933,0,10.13
14358,Orissa,Puri,1980,28.29483069,18.50315031,6.454607646,24.93309756,33.33831072,15.78614536,10.74444404,0,13.39
14359,Orissa,Puri,1981,28.98239658,18.22158353,7.193110784,24.81412195,30.76708821,15.78614536,10.74444404,0,13.55
14360,Orissa,Puri,1982,21.65323575,14.7399504,8.086220423,22.35954878,27.77592341,15.78614536,10.74444404,0,15.72
14361,Orissa,Puri,1983,32.42893997,22.47982091,8.926180998,25.2299878,32.66363568,14.51963809,9.76881025,0,17.31
14362,Orissa,Puri,1984,27.5459005,21.69176041,8.447933197,23.50560408,33.95643749,16.6555031,11.66000641,0,16.65
14363,Orissa,Puri,1985,37.74581499,25.96888045,8.814779917,25.07564344,35.96367909,14.89183256,10.05703001,0,23.8
14364,Orissa,Puri,1986,35.9258536,24.84604625,10.084246,24.8647353,35.05343019,14.07767591,9.771193468,0,25.23
14365,Orissa,Puri,1987,31.47468195,22.66760845,8.283853531,25.69262975,33.17268656,14.3690397,9.922487805,0,29.82
14366,Orissa,Puri,1988,31.06682567,24.53883385,10.86756706,24.06478552,30.81803643,18.26189217,13.32912337,0,33.72
14367,Orissa,Puri,1989,32.662053,30.44578579,8.503154119,23.69200517,23.775804,18.58317146,12.86355244,0,29.68
14368,Orissa,Puri,1990,27.87957131,21.94671899,12.09020376,24.6748082,27.73703573,17.95747099,13.87017162,0,26.18
14369,Orissa,Puri,1991,36.46984316,30.3944417,13.23542356,23.47682803,36.0887384,18.6966619,12.66691215,0,31.64
14370,Orissa,Puri,1992,33.87508596,26.98192936,10.04927476,24.44476606,29.17259141,18.83770317,13.14238175,0,35.75
14371,Orissa,Puri,1993,37.20156306,30.05711349,8.862400055,25.30559354,33.23115883,18.44755229,12.82476291,0,34.43
14372,Orissa,Puri,1994,35.41510972,26.92999638,9.649165471,24.5404257,37.75923632,17.6049554,12.52985214,0,43.4
14373,Orissa,Puri,1995,39.42931592,29.69451029,10.77740192,25.00712458,37.23002053,17.26129541,12.05965437,0,51.92
14374,Orissa,Puri,1996,25.17525901,21.06540033,10.37680626,23.9542186,26.27581147,19.09403478,14.37754571,0,52.04
14375,Orissa,Puri,1997,32.25424467,26.20095608,8.572923342,25.26956757,31.36960875,16.2663248,12.67225222,0,43.49
14376,Orissa,Puri,1998,30.99404578,26.16566911,8.97441864,24.37054481,25.22732923,16.76207836,12.91448609,0,44.99
14377,Orissa,Puri,1999,24.00709991,18.7325599,9.440929095,24.99087312,28.46574501,18.00385237,12.79326963,0,52.7
14378,Orissa,Puri,2000,25.57159044,23.04732414,9.243555069,24.32071082,26.59857685,18.28370658,15.14938068,0,40.36
14379,Orissa,Puri,2001,33.96262541,29.87620808,10.38901806,24.12701133,34.32968656,13.35743235,10.71228878,0,46.98
14380,Orissa,Puri,2002,19.8944338,18.43480456,10.1662906,22.53136434,30.27162112,13.50112736,11.72538896,0,36.95
14381,Orissa,Puri,2003,30.08733859,27.09466606,9.307037195,23.29148725,35.70595531,13.23429175,10.71228878,0,42.32
14382,Orissa,Puri,2004,31.66372298,29.56989844,11.03490512,22.62525,36.95649637,10.35674957,8.514705783,0,45.32
14383,Orissa,Puri,2005,39.03565407,34.11017986,11.00262642,23.82194993,40.44982309,9.768508164,7.628458409,0,56.01
14384,Orissa,Puri,2006,36.25209293,31.77651461,10.96600056,24.30502019,37.53030251,9.978603546,7.819991535,0,59.28
14385,Orissa,Puri,2007,40.24059618,34.90983219,9.601360957,24.71318182,37.85166736,10.33403326,7.975206519,0,57.81
14386,Orissa,Puri,2008,37.73051054,30.5322996,9.171322187,24.62646544,38.73821397,11.88501657,8.959965245,0,58.93
14387,Orissa,Puri,2009,41.75175741,35.55815516,9.754182498,25.41273217,34.74068763,11.03533156,8.94911199,0,58.56
14388,Orissa,Puri,2010,44.06917306,37.69473309,9.719487031,24.58300824,40.96751776,10.06657067,9.133503034,0,54.93
14389,Orissa,Puri,2011,37.71501295,33.11622028,11.87082609,24.01438519,37.12797781,10.59609064,9.850652161,0,67.56
14390,Orissa,Puri,2012,51.73819626,43.16062157,9.369458357,24.64959599,43.87127394,11.8435416,9.45884575,0,58.92
14391,Orissa,Puri,2013,35.03326863,25.29967139,9.979749521,24.38207661,47.53138311,12.05866911,9.422520737,0,55.27
14392,Orissa,Puri,2014,47.44354905,38.34480958,10.95014334,24.41839288,39.94883152,11.26069088,9.67239353,0,52.5
14393,Orissa,Puri,2015,36.53203572,28.80938795,10.95014334,22.49398013,39.65458987,12.33556012,9.715356821,0,54.47
14394,Orissa,Puri,2016,47.15354225,40.2988743,10.95014334,24.39785266,38.98870144,12.44902909,10.42192823,5.724024894,52.45
14395,Orissa,Puri,2017,44.65756667,35.65170911,10.95014334,24.13673567,38.40738373,11.6999207,10.5878825,5.724024894,73.84
14396,Orissa,Sambalpur,1966,15.92475439,14.18195885,6.372892857,21.59870073,28.13908448,10.1456376,10.38707847,2.257072926,3.39
14397,Orissa,Sambalpur,1967,18.43197077,16.55043045,6.766114235,22.81962044,30.24625552,11.22568553,11.60120415,2.209121943,2.98
14398,Orissa,Sambalpur,1968,16.46057341,14.81701835,7.595308622,21.80783942,29.30118117,11.22568553,11.60120415,2.255604029,8.512054723
14399,Orissa,Sambalpur,1969,17.35137798,15.90558909,6.403013468,22.23620438,28.28872107,11.22568553,11.60120415,2.269703865,8.179132339
14400,Orissa,Sambalpur,1970,16.01724591,13.87306829,6.708420118,21.90321168,29.716544,11.22568553,11.60120415,2.244678974,8.074256651
14401,Orissa,Sambalpur,1971,16.61376515,15.06936251,7.918654283,21.71654015,29.02191829,11.22568553,11.60120415,2.310132742,8.187772006
14402,Orissa,Sambalpur,1972,18.46620784,16.71737144,7.221539815,22.18680292,26.34584715,11.22568553,11.60120415,2.377106667,21.26
14403,Orissa,Sambalpur,1973,19.53176143,17.67830045,7.925786972,22.38481297,31.33194827,11.21931675,10.53482713,2.315449476,16.54
14404,Orissa,Sambalpur,1974,18.07109423,15.91264125,8.779500326,22.54926151,34.74115493,11.52535406,12.23418963,2.353115797,12.06
14405,Orissa,Sambalpur,1975,19.67100835,17.73591747,9.43251133,22.5929922,26.74563909,11.43115061,11.17140203,2.381412745,11.96
14406,Orissa,Sambalpur,1976,16.41244455,14.57063417,8.60448281,22.82265358,25.10481584,11.64720397,12.01497633,2.420338869,14.54
14407,Orissa,Sambalpur,1977,20.11062923,18.04881996,8.977948825,22.22791495,26.49991968,11.18724729,11.58975495,2.455373526,11.26
14408,Orissa,Sambalpur,1978,21.02042635,18.12647136,9.470790227,22.47553411,31.09858544,11.32195771,11.36105084,2.506066084,14.35
14409,Orissa,Sambalpur,1979,14.01657319,12.15136155,9.119187991,22.84237057,17.8026576,11.60001328,12.02661649,2.594380617,13.85
14410,Orissa,Sambalpur,1980,22.40954214,19.48698113,9.586207072,21.90730296,29.8256504,10.99126462,10.87135037,2.638286829,16.52
14411,Orissa,Sambalpur,1981,22.56615845,18.72535353,9.585410754,22.14344828,31.90098704,10.99126462,10.87135037,2.697066307,19.45
14412,Orissa,Sambalpur,1982,21.96484746,16.51004441,10.34083366,14.39869458,35.36186055,10.99126462,10.87135037,2.754086494,17.1
14413,Orissa,Sambalpur,1983,28.75666607,23.3789322,10.36924203,25.27139163,31.55096395,11.94639363,11.65449235,2.810738325,7.61
14414,Orissa,Sambalpur,1984,23.94574669,19.96938774,11.63327694,22.93901261,31.58156907,13.03958088,11.15052172,2.852108002,28.07
14415,Orissa,Sambalpur,1985,27.91529804,22.36945248,12.43594408,24.02574335,27.99457024,12.45778507,10.57841246,2.865922689,32.77
14416,Orissa,Sambalpur,1986,26.73031034,21.85486831,10.90437412,23.52972757,29.72481269,12.31245205,10.78701446,2.902403593,35.54
14417,Orissa,Sambalpur,1987,24.48413453,18.83574996,12.33742476,23.73629638,27.84752603,12.6188272,10.77105371,2.959473372,35.61
14418,Orissa,Sambalpur,1988,30.13831502,24.0908955,12.59608428,24.58298109,30.7763872,12.72507719,10.42719402,2.992228508,38.68
14419,Orissa,Sambalpur,1989,32.69776095,25.68524372,12.35319297,24.68503297,31.847413,12.50570457,10.30115102,3.026232958,39.17
14420,Orissa,Sambalpur,1990,37.96664174,29.62888688,13.65277608,24.73893507,38.11839713,12.04591687,9.864303298,3.064109802,39.66
14421,Orissa,Sambalpur,1991,36.23728567,29.3072531,14.30931727,24.94040752,30.8200256,12.48281635,9.795242868,3.09890914,37
14422,Orissa,Sambalpur,1992,30.79030487,24.65130968,12.652843,24.60149092,28.82294411,11.49775568,10.12753611,3.153204203,40.77
14423,Orissa,Sambalpur,1993,37.04439179,29.82026187,12.25673914,24.68489156,40.48828541,11.95623383,9.48851645,3.157927275,39.16
14424,Orissa,Sambalpur,1994,37.5574825,30.79762985,11.63141489,23.25406448,31.27121019,11.45649797,9.244128098,3.172551155,43.37
14425,Orissa,Sambalpur,1995,37.84174674,29.91479557,13.4697326,23.91433948,34.89912539,11.78889507,9.369937124,3.184355021,49.33
14426,Orissa,Sambalpur,1996,28.08164919,22.09120889,10.68366528,24.41336286,32.15685354,12.57921964,10.55835902,3.196442604,44.48
14427,Orissa,Sambalpur,1997,31.45568447,25.7371229,11.27443075,23.68335982,27.96571154,12.89473065,10.22950389,3.188010454,55.56
14428,Orissa,Sambalpur,1998,27.19608793,23.22425647,11.3297677,23.68736979,34.61288445,12.56308685,10.667842,3.177520514,53.49
14429,Orissa,Sambalpur,1999,33.36024148,28.64644787,11.96679115,22.43202749,26.80366624,12.29414079,10.32324505,3.164471626,75.48
14430,Orissa,Sambalpur,2000,18.18430042,15.79325435,10.1693511,23.24521181,21.33139216,13.07380935,11.56892545,3.138982534,64.34
14431,Orissa,Sambalpur,2001,33.71124196,28.37706311,12.9711326,22.56022059,24.61900688,11.09768784,8.972312382,3.130583048,67.79
14432,Orissa,Sambalpur,2002,20.2482494,17.76011242,12.08926678,23.92144769,21.54137717,11.74835576,10.39129123,3.13865304,59.44
14433,Orissa,Sambalpur,2003,31.8018757,28.1734176,12.731541,24.09826484,23.06493696,11.18581981,9.750732178,3.156863928,65.71
14434,Orissa,Sambalpur,2004,28.70840335,24.48827709,12.73288965,23.75214365,22.14444475,10.51047499,9.028877715,3.176173449,66.5
14435,Orissa,Sambalpur,2005,34.07397214,28.1828395,13.61260891,24.41947027,25.73553771,10.32205617,8.833658737,3.204799414,76.7
14436,Orissa,Sambalpur,2006,36.24986622,30.00910536,12.64539401,24.42090116,26.14091584,10.22656899,8.677280079,3.215375185,69.57
14437,Orissa,Sambalpur,2007,42.59374623,35.04095682,11.84318304,24.49568085,30.32852576,9.685110656,8.692696098,3.316205978,79.13
14438,Orissa,Sambalpur,2008,43.31112801,35.68844784,12.75322596,24.71164676,32.43931184,8.740108549,7.845232608,3.313731432,84.6
14439,Orissa,Sambalpur,2009,37.27424023,30.74559122,12.44695663,24.39619256,28.86027525,8.653736673,8.108228151,3.313357353,79.92
14440,Orissa,Sambalpur,2010,37.08006647,31.07030011,11.40911818,23.97962687,30.19019051,8.285477474,7.900768156,3.331265211,81.73
14441,Orissa,Sambalpur,2011,38.25240488,32.04491197,13.72581164,24.14449835,29.45931803,8.50299177,8.170805436,3.333262444,102.59
14442,Orissa,Sambalpur,2012,49.54235481,42.89453943,12.75821447,24.12052299,30.73262331,9.180710523,8.122090801,3.321881294,97.25
14443,Orissa,Sambalpur,2013,39.08047254,33.64874925,13.49372864,23.98014406,35.45975879,9.07698813,7.919850098,3.324541807,83.41
14444,Orissa,Sambalpur,2014,45.02471475,39.03926623,13.63918781,23.54546003,35.75749564,8.620504414,7.446963835,3.307351112,65.6
14445,Orissa,Sambalpur,2015,28.92341336,24.09420736,13.63918781,19.86896916,30.89963136,7.865658752,6.860184888,3.307351112,89.5
14446,Orissa,Sambalpur,2016,37.24139912,32.43091391,13.63918781,23.58035635,31.38175456,9.091522707,8.252695468,5.724024894,54.04
14447,Orissa,Sambalpur,2017,28.18418542,22.64605006,13.63918781,23.90803493,34.18662901,9.316068535,8.090524597,5.724024894,90.99
14448,Orissa,Sundargarh,1966,9.336166817,8.506207756,6.987237136,18.90378947,23.12108171,7.985948485,14.10356849,2.190984488,0.25
14449,Orissa,Sundargarh,1967,9.005748498,9.267063112,7.243118286,15.70547368,21.79546304,8.740209872,15.21759477,2.128252029,0.42
14450,Orissa,Sundargarh,1968,10.48908861,9.785168229,8.076999187,17.72210526,18.53885211,8.740209872,15.21759477,2.164403677,0.025592198
14451,Orissa,Sundargarh,1969,10.30877501,9.964528344,7.262708346,17.92642105,15.82247611,8.740209872,15.21759477,2.173268557,0.534331978
14452,Orissa,Sundargarh,1970,10.02258756,9.735253093,7.501794497,17.91452632,16.23868203,8.740209872,15.21759477,2.136167049,1.006658266
14453,Orissa,Sundargarh,1971,12.46593607,11.82850745,8.495167096,21.12796491,21.224372,8.740209872,15.21759477,2.181246996,1.445727007
14454,Orissa,Sundargarh,1972,12.15440514,11.33283253,7.99156189,21.03140351,25.02803385,8.740209872,15.21759477,2.235880136,1.24
14455,Orissa,Sundargarh,1973,11.8186809,10.91969656,8.48183473,21.7770977,21.15138411,9.492910604,13.3158342,2.170660019,1.75
14456,Orissa,Sundargarh,1974,11.3486118,10.31265718,9.5043993,21.48206465,22.15384288,9.612301903,16.10674418,2.205838442,0.3
14457,Orissa,Sundargarh,1975,14.29431867,12.94634065,9.977765083,21.5381879,22.56115333,9.489617052,14.08911615,2.226102114,2.34
14458,Orissa,Sundargarh,1976,10.50776303,9.447669529,9.147746563,20.54475894,14.97398379,9.50294939,14.41340684,2.263673067,3.01
14459,Orissa,Sundargarh,1977,16.01017878,13.57839529,9.758872986,21.24643713,18.20746165,9.195083952,13.87398294,2.289988041,1.32
14460,Orissa,Sundargarh,1978,16.67493344,12.94216837,10.37671725,22.58479651,18.22207088,9.414246035,14.05060252,2.326645613,3.1
14461,Orissa,Sundargarh,1979,8.146621083,7.548946618,10.19825935,21.88346429,14.77891206,10.32911139,17.26216881,2.400952816,2.86
14462,Orissa,Sundargarh,1980,16.34749305,13.51653247,10.63246409,21.49214706,21.61118059,8.793206521,14.21590372,2.434753656,3.88
14463,Orissa,Sundargarh,1981,18.31587112,15.00151558,10.76373259,24.55058824,17.60300811,8.793206521,14.21590372,2.474112272,3.89
14464,Orissa,Sundargarh,1982,15.33886559,11.9557834,11.33878549,21.78655882,26.89445234,8.793206521,14.21590372,2.519388676,6.68
14465,Orissa,Sundargarh,1983,21.27710058,16.33899177,11.44937833,24.86970588,25.16063195,9.609169269,15.58737137,2.569854975,6.72
14466,Orissa,Sundargarh,1984,17.8386568,15.05533413,12.35492229,21.39546361,24.75557621,9.437468121,13.20963675,2.6069839,6.73
14467,Orissa,Sundargarh,1985,20.05968978,16.11832424,13.56286685,21.45933401,25.19456853,9.973414352,13.36959199,2.615637779,8.07
14468,Orissa,Sundargarh,1986,18.15480076,15.38177473,11.91230456,21.02429839,26.11948005,9.602758271,12.71217622,2.649699926,8.65
14469,Orissa,Sundargarh,1987,17.45012083,14.10810064,13.23597352,17.28052861,29.78487963,9.765371944,12.85088813,2.708539248,8.89
14470,Orissa,Sundargarh,1988,20.4149637,16.08258665,13.63810221,20.76439614,25.10735413,11.85356202,14.75621884,2.727210999,10.38
14471,Orissa,Sundargarh,1989,20.57743924,16.24022561,14.00150617,20.97264151,31.86742555,11.63814216,14.40819481,2.746632814,7.98
14472,Orissa,Sundargarh,1990,21.09572579,17.64613954,14.47370529,20.98606075,36.26860086,11.63763798,14.38444691,2.766484499,5.69
14473,Orissa,Sundargarh,1991,21.86352004,18.45723139,14.96845563,20.27992958,38.77436125,11.88996989,14.34055071,2.787740707,7.52
14474,Orissa,Sundargarh,1992,18.24756096,15.26955646,13.34671815,20.43768255,31.01611968,12.21352928,14.62550778,2.82433033,7.25
14475,Orissa,Sundargarh,1993,21.29763956,17.44602599,13.47279867,21.58085106,37.35262942,11.40946891,13.09696316,2.825245619,8.99
14476,Orissa,Sundargarh,1994,23.62321226,20.01893123,12.89178371,20.53052834,32.95287979,10.98980218,12.4363768,2.840179205,7.94
14477,Orissa,Sundargarh,1995,22.19522654,17.42204695,14.39625104,21.60066689,35.8217392,11.14202949,12.43082823,2.850373507,9.35
14478,Orissa,Sundargarh,1996,19.65745468,15.09184746,11.60787662,22.75505038,31.21467743,11.79236813,13.40132781,2.860596895,9.54
